TOBplus_1_4_1_7/channel002,"436233221,436233222,436233229,436233230,436233237,436233238"
TOBplus_1_4_1_7/channel003,"436233225,436233226,436233233,436233234,436233241,436233242"
TOBminus_1_2_1_1/channel003,"436228585,436228586,436228593,436228594,436228601,436228602"
TOBminus_1_2_1_1/channel002,"436228581,436228582,436228589,436228590,436228597,436228598"
TIBminus_2_8_1_3/channel002,"369137158,369137162,369137166"
TOBminus_6_2_1_2/channel003,"436310504,436310512,436310520"
TOBminus_6_2_1_2/channel002,"436310500,436310508,436310516"
TECplus_2_3_1_1_3/channel003,"470344424,470344428,470344432,470344436"
TOBplus_2_3_1_1/channel002,"436249381,436249382,436249389,436249390,436249397,436249398"
TOBplus_2_3_1_1/channel003,"436249385,436249386,436249393,436249394,436249401,436249402"
TECplus_5_3_1_1_1/channel002,"470344997,470344998,470345001,470345002"
TECplus_5_3_1_1_1/channel003,"470345029,470345030,470345033,470345034"
TOBminus_4_2_3_5/channel002,"436278532,436278540,436278548"
TOBminus_4_2_3_5/channel003,"436278536,436278544,436278552"
TECplus_3_8_4_2_2/channel003,"470422372,470422376,470422404,470422408,470422412"
TOBplus_2_2_1_4/channel002,"436249093,436249094,436249101,436249102,436249109,436249110"
TOBplus_2_2_1_4/channel003,"436249097,436249098,436249105,436249106,436249113,436249114"
TIBplus_2_4_1_2/channel002,"369140966,369140970,369140974"
TIBplus_2_4_1_2/channel003,"369140965,369140969,369140973"
TOBplus_3_1_2_5/channel002,"436265028,436265036,436265044"
TOBplus_3_1_2_5/channel003,"436265032,436265040,436265048"
TOBplus_3_3_2_5/channel002,"436266308,436266316,436266324"
TOBplus_3_3_2_5/channel003,"436266312,436266320,436266328"
TOBplus_5_2_2_7/channel003,"436298728,436298736,436298744"
TOBplus_5_2_2_7/channel002,"436298724,436298732,436298740"
TECplus_6_4_4_2_2/channel003,"470357604,470357608,470357636,470357640,470357644"
TECplus_6_4_4_2_2/channel002,"470357700,470357704,470357708"
TECplus_6_3_1_1_3/channel002,"470345381,470345382,470345385,470345386"
TECplus_8_1_2_2_3/channel003,"470309029,470309030,470309033,470309034,470309037,470309038"
TECplus_8_1_2_2_3/channel002,"470309092,470309096,470309100,470309104,470309108"
TECplus_6_4_4_2_1/channel003,"470357573,470357574"
TOBminus_2_2_2_1/channel003,"436245033,436245034,436245041,436245042,436245049,436245050"
TOBminus_2_2_2_1/channel002,"436245029,436245030,436245037,436245038,436245045,436245046"
TIBminus_2_3_1_3/channel003,"369136837,369136841,369136845"
TIBminus_2_3_1_3/channel002,"369136838,369136842,369136846"
TECplus_4_3_2_2_3/channel003,"470340773,470340774,470340777,470340778,470340781,470340782"
TECplus_4_3_2_2_3/channel002,"470340836,470340840,470340844,470340848,470340852"
TOBplus_6_3_1_3/channel002,"436315236,436315244,436315252"
TOBplus_6_3_1_3/channel003,"436315240,436315248,436315256"
TECminus_3_4_4_2_2/channel003,"470094692,470094696,470094724,470094728,470094732"
TECplus_8_6_4_2_1/channel003,"470390853,470390854"
TIBplus_3_2_1_3/channel000,"369158300,369158316"
TOBplus_6_4_2_3/channel003,"436316040,436316048,436316056"
TIBplus_3_2_1_3/channel002,"369158308,369158312,369158340,369158344,369158348"
TIBplus_3_2_1_3/channel003,"369158292,369158296,369158324,369158328,369158332"
TECminus_2_8_3_1_3/channel003,"470164452,470164456,470164460,470164468"
TECminus_2_8_3_1_3/channel002,"470164389,470164390,470164393,470164394"
TECminus_2_8_3_1_3/channel000,470164464
TIBplus_3_5_1_1/channel003,"369157604,369157608,369157612,369157636,369157640,369157644"
TIBplus_3_5_1_1/channel002,"369157620,369157624,369157628,369157652,369157656,369157660"
TECminus_7_2_3_1_2/channel002,"470067396,470067400,470067404,470067408"
TOBplus_5_4_1_6/channel003,"436299528,436299536,436299544"
TECminus_4_4_4_2_1/channel003,"470094917,470094918"
TECminus_5_4_4_2_2/channel003,"470095204,470095208,470095236,470095240,470095244"
TECminus_3_3_2_2_2/channel002,"470078404,470078408,470078412"
TOBminus_6_3_1_2/channel002,"436311108,436311116,436311124"
TECminus_6_7_1_1_3/channel002,"470149029,470149030,470149033,470149034"
TECminus_5_4_4_2_2/channel002,"470095300,470095304,470095308"
TIDminus_1_1_1_1/channel002,"402664234,402664238,402664242"
TIDminus_1_1_1_1/channel003,"402664233,402664237,402664241"
TOBminus_6_2_1_10/channel003,"436310760,436310768,436310776"
TOBminus_6_2_1_10/channel002,"436310756,436310764,436310772"
TECplus_5_4_4_2_1/channel003,"470357317,470357318"
TIDminus_7_1_3_2/channel003,"402665228,402665232,402665236,402665240,402665244"
TIDminus_7_1_3_2/channel002,"402665096,402665100,402665104,402665108,402665112"
TOBminus_3_2_2_2/channel003,"436261800,436261808,436261816"
TOBminus_3_2_2_2/channel002,"436261796,436261804,436261812"
TOBminus_3_2_1_2/channel002,"436261540,436261548,436261556"
TIBminus_2_8_2_4/channel002,"369138262,369138266,369138270"
TIBminus_2_8_2_4/channel003,"369138261,369138265,369138269"
TOBminus_3_2_1_2/channel003,"436261544,436261552,436261560"
TECplus_7_2_3_1_2/channel002,"470329284,470329288,470329292,470329296"
TECminus_5_1_1_1_2/channel003,"470050404,470050408,470050412,470050436,470050440,470050444,470050448"
TECplus_5_7_1_1_3/channel000,"470410736,470410740"
TOBminus_2_1_2_5/channel002,"436244773,436244774,436244781,436244782,436244789,436244790"
TOBminus_2_1_2_5/channel003,"436244777,436244778,436244785,436244786,436244793,436244794"
TOBminus_4_2_1_5/channel002,"436278084,436278092,436278100"
TOBminus_4_2_1_5/channel003,"436278088,436278096,436278104"
TECminus_6_2_3_1_2/channel002,"470067140,470067144,470067148,470067152"
TECminus_6_2_3_1_2/channel003,"470067044,470067048,470067052,470067076,470067080,470067084,470067088"
TECplus_6_3_2_2_1/channel003,"470341189,470341190"
TECplus_5_7_1_1_3/channel003,"470410728,470410732"
TOBminus_2_2_2_3/channel003,"436245097,436245098,436245105,436245106,436245113,436245114"
TOBminus_2_2_2_3/channel002,"436245093,436245094,436245101,436245102,436245109,436245110"
TECminus_7_4_4_2_2/channel003,"470095716,470095720,470095748,470095752,470095756"
TOBplus_6_3_2_7/channel003,"436315688,436315696,436315704"
TOBplus_6_3_2_7/channel002,"436315684,436315692,436315700"
TECminus_1_4_3_1_3/channel002,"470098597,470098598,470098601,470098602"
TECminus_1_4_3_1_3/channel003,"470098660,470098664,470098668,470098672,470098676"
TIBplus_3_1_1_1/channel00,"369157140,369157144,369157148,369157156,369157160,369157164,369157172,369157176,369157180,369157188,369157192,369157196"
TIBplus_1_3_2_4/channel003,"369125605,369125609,369125613"
TIBplus_1_3_2_4/channel002,"369125606,369125610,369125614"
TECplus_4_3_2_2_1/channel003,"470340677,470340678"
TIBplus_1_5_2_5/channel002,"369125782,369125786,369125790"
TIBplus_1_5_2_5/channel003,"369125781,369125785,369125789"
TOBminus_1_3_1_6/channel003,"436228809,436228810,436228817,436228818,436228825,436228826"
TOBminus_1_3_1_6/channel002,"436228805,436228806,436228813,436228814,436228821,436228822"
TECplus_8_2_4_2_2/channel003,"470325348,470325352,470325380,470325384,470325388"
TECplus_8_2_4_2_2/channel002,"470325444,470325448,470325452"
TECminus_1_8_4_2_3/channel002,"470159844,470159848,470159852,470159856,470159860"
TECminus_5_5_1_1_1/channel003,"470115909,470115910,470115913,470115914"
TIBplus_4_1_1_2/channel003,"369173604,369173608,369173612"
TIBplus_4_1_1_2/channel002,"369173572,369173576,369173580,369173588,369173592,369173596"
TECplus_1_1_2_2_3/channel002,"470307300,470307304,470307308,470307312,470307316"
TECplus_1_1_2_2_3/channel003,"470307237,470307238,470307241,470307242,470307245,470307246"
TIBminus_3_5_1_2/channel003,"369153588,369153592,369153596,369153604,369153608,369153612"
TIBminus_3_5_1_2/channel002,"369153572,369153576,369153580,369153620,369153624,369153628"
TOBminus_1_1_1_5/channel002,"436228229,436228230,436228237,436228238,436228245,436228246"
TOBminus_1_1_1_5/channel003,"436228233,436228234,436228241,436228242,436228249,436228250"
TECplus_7_2_4_2_1/channel003,"470325061,470325062"
TECplus_7_2_4_2_1/channel002,"470325029,470325030"
TECplus_3_1_1_1_1/channel002,"470311717,470311718,470311721,470311722"
TOBplus_3_3_1_6/channel002,"436266020,436266028,436266036"
TIBminus_2_4_2_1/channel003,"369137909,369137913,369137917"
TIBminus_2_4_2_1/channel002,"369137910,369137914,369137918"
TECminus_1_2_3_1_2/channel003,"470065764,470065768,470065772,470065796,470065800,470065804,470065808"
TECminus_1_2_3_1_2/channel002,"470065860,470065864,470065868,470065872"
TOBplus_3_3_1_6/channel003,"436266024,436266032,436266040"
TECplus_2_2_3_1_1/channel003,"470327877,470327878,470327881,470327882"
TECminus_7_8_4_2_2/channel003,"470161252,470161256,470161284,470161288,470161292"
TECminus_7_8_4_2_2/channel002,"470161348,470161352,470161356"
TOBplus_2_4_2_5/channel002,"436250021,436250022,436250029,436250030,436250037,436250038"
TOBplus_2_4_2_5/channel003,"436250025,436250026,436250033,436250034,436250041,436250042"
TIBminus_2_3_2_4/channel003,"369137893,369137897,369137901"
TIBminus_2_3_2_4/channel002,"369137894,369137898,369137902"
TECplus_4_4_4_2_3/channel002,"470357220,470357224,470357228,470357232,470357236"
TECplus_4_4_4_2_3/channel003,"470357157,470357158,470357161,470357162,470357165,470357166"
TECplus_8_3_1_1_3/channel002,"470345893,470345894,470345897,470345898"
TECminus_7_2_4_2_2/channel003,"470062948,470062952,470062980,470062984,470062988"
TECminus_7_2_4_2_2/channel002,"470063044,470063048,470063052"
TIDplus_5_3_2_1/channel002,"402677018,402677022,402677026"
TIDplus_5_3_2_1/channel003,"402677017,402677021,402677025"
TOBminus_6_3_2_5/channel002,"436311524,436311532,436311540"
TOBminus_6_3_2_5/channel003,"436311528,436311536,436311544"
TECplus_3_7_2_2_2/channel003,"470405988,470405992,470406020,470406024,470406028"
TECplus_3_7_2_2_2/channel002,"470406084,470406088,470406092"
TOBplus_5_1_2_7/channel002,"436298148,436298156,436298164"
TOBplus_5_1_2_7/channel003,"436298152,436298160,436298168"
TOBplus_1_2_1_5/channel002,"436232549,436232550,436232557,436232558,436232565,436232566"
TOBplus_1_2_1_5/channel003,"436232553,436232554,436232561,436232562,436232569,436232570"
TOBplus_3_2_1_2/channel003,"436265640,436265648,436265656"
TOBplus_3_2_1_2/channel002,"436265636,436265644,436265652"
TECplus_3_1_1_1_3/channel003,"470311908,470311912,470311916,470311920,470311924"
TOBplus_4_3_3_1/channel002,"436283204,436283212,436283220"
TOBplus_3_1_3_3/channel003,"436265352,436265360,436265368"
TOBplus_3_1_3_3/channel002,"436265348,436265356,436265364"
TOBplus_4_3_3_1/channel003,"436283208,436283216,436283224"
TOBplus_6_1_1_6/channel003,"436316456,436316464,436316472"
TOBplus_6_1_1_6/channel002,"436316452,436316460,436316468"
TOBminus_4_1_1_6/channel002,"436277604,436277612,436277620"
TOBminus_4_1_1_6/channel003,"436277608,436277616,436277624"
TECminus_7_4_4_2_2/channel002,"470095812,470095816,470095820"
TIBminus_1_2_1_4/channel002,"369120390,369120394,369120398"
TIBminus_1_2_1_4/channel003,"369120389,369120393,369120397"
TOBplus_4_1_1_3/channel002,"436281604,436281612,436281620"
TOBminus_6_4_2_3/channel003,"436311944,436311952,436311960"
TECminus_1_6_4_2_2/channel003,"470126948,470126952,470126980,470126984,470126988"
TECminus_1_6_4_2_2/channel002,"470127044,470127048,470127052"
TOBminus_2_4_1_1/channel002,"436245669,436245670,436245677,436245678,436245685,436245686"
TOBminus_2_4_1_1/channel003,"436245673,436245674,436245681,436245682,436245689,436245690"
TIBplus_1_4_2_4/channel002,"369125686,369125690,369125694"
TIBplus_1_4_2_4/channel003,"369125685,369125689"
TECminus_7_3_2_2_2/channel003,"470079332,470079336,470079364,470079368,470079372"
TOBminus_5_3_2_2/channel002,"436295268,436295276,436295284"
TOBminus_5_3_2_2/channel003,"436295272,436295280,436295288"
TECminus_2_9_3_1_3/channel002,"470180773,470180774,470180777,470180778"
TECminus_2_9_3_1_3/channel003,"470180836,470180840,470180844,470180848,470180852"
TIBplus_2_4_2_5/channel002,369142070
TIBplus_2_4_2_5/channel003,369142069
TIBplus_4_6_1_3/channel003,"369175108,369175112,369175116,369175156,369175160,369175164"
TIBplus_4_6_1_3/channel002,"369175124,369175128,369175132,369175140,369175144,369175148"
TECplus_3_5_1_1_3/channel002,"470377381,470377382,470377385,470377386"
TECplus_1_5_1_1_1/channel003,"470376773,470376774,470376777,470376778"
TECminus_2_5_2_2_1/channel003,"470110789,470110790"
TECminus_3_1_1_1_1/channel003,"470049861,470049862,470049865,470049866"
TECminus_3_1_1_1_1/channel002,"470049829,470049830,470049833,470049834"
TECplus_5_8_3_1_2/channel002,"470427076,470427080,470427084,470427088"
TECplus_5_8_3_1_2/channel003,"470426980,470426984,470426988,470427012,470427016,470427020,470427024"
TECminus_6_1_2_2_3/channel002,"470046436,470046440,470046444,470046448,470046452"
TECminus_6_1_2_2_3/channel003,"470046373,470046374,470046377,470046378,470046381,470046382"
TOBminus_2_3_2_3/channel002,"436245477,436245478,436245485,436245486,436245493,436245494"
TOBminus_2_3_2_3/channel003,"436245481,436245482,436245489,436245490,436245497,436245498"
TECplus_8_5_1_1_3/channel003,"470378724,470378728,470378732,470378736,470378740"
TECplus_8_5_1_1_3/channel002,"470378661,470378662,470378665,470378666"
TECplus_5_6_4_2_2/channel002,"470390212,470390216,470390220"
TECminus_1_4_4_2_3/channel002,"470094308,470094312,470094316,470094320,470094324"
TECminus_1_4_4_2_3/channel003,"470094245,470094246,470094249,470094250,470094253,470094254"
TOBplus_1_2_2_4/channel002,"436232709,436232710,436232717,436232718,436232725,436232726"
TOBplus_1_2_2_4/channel003,"436232713,436232714,436232721,436232722,436232729,436232730"
TECplus_2_3_2_2_2/channel002,"470340292,470340296,470340300"
TECplus_2_3_2_2_2/channel003,"470340196,470340200,470340228,470340232,470340236"
TECminus_1_5_2_2_2/channel002,"470110660,470110664,470110668"
TECminus_1_5_2_2_2/channel003,"470110564,470110568,470110596,470110600,470110604"
TECminus_2_1_2_2_3/channel002,"470045412,470045416,470045420,470045424,470045428"
TECminus_2_1_2_2_3/channel003,"470045349,470045350,470045353,470045354,470045357,470045358"
TOBplus_4_1_1_2/channel003,"436281576,436281584,436281592"
TOBplus_4_1_1_2/channel002,"436281572,436281580,436281588"
TECplus_7_3_1_1_2/channel003,"470345572,470345576,470345580,470345604,470345608,470345612,470345616"
TOBminus_3_1_2_6/channel002,"436260900,436260908,436260916"
TOBminus_3_1_2_6/channel003,"436260904,436260912,436260920"
TOBplus_4_2_3_3/channel002,"436282564,436282572,436282580"
TOBplus_2_1_2_1/channel003,"436248745,436248746,436248753,436248754,436248761,436248762"
TOBplus_2_1_2_1/channel002,"436248741,436248742,436248749,436248750,436248757,436248758"
TOBminus_1_4_2_4/channel003,"436229353,436229354,436229361,436229362,436229369,436229370"
TOBminus_1_4_2_4/channel002,"436229349,436229350,436229357,436229358,436229365,436229366"
TECplus_5_2_3_1_2/channel003,"470328676,470328680,470328684,470328708,470328712,470328716,470328720"
TIBplus_1_6_1_2/channel003,"369124741,369124745,369124749"
TIBplus_1_6_1_2/channel002,"369124742,369124746,369124750"
TECplus_7_2_4_2_3/channel003,"470325157,470325158,470325161,470325162,470325165,470325166"
TECplus_7_2_4_2_3/channel002,"470325220,470325224,470325228,470325232,470325236"
TOBplus_6_4_1_5/channel002,"436315940,436315948,436315956"
TOBminus_5_4_2_8/channel003,"436295656,436295664,436295672"
TOBminus_5_4_2_8/channel002,"436295652,436295660,436295668"
TECplus_5_7_1_1_2/channel003,"470410596,470410600,470410604,470410628,470410632,470410636,470410640"
TOBplus_4_3_2_6/channel002,"436283140,436283148,436283156"
TOBplus_1_3_2_2/channel002,"436233157,436233158,436233165,436233166,436233173,436233174"
TOBminus_6_4_1_5/channel002,"436311844,436311852,436311860"
TOBminus_6_4_1_5/channel003,"436311848,436311856,436311864"
TOBplus_4_3_2_6/channel003,"436283144,436283152,436283160"
TECplus_6_2_4_2_2/channel003,"470324836,470324840,470324868,470324872,470324876"
TOBminus_5_1_1_5/channel002,"436293796,436293804,436293812"
TOBminus_5_1_1_5/channel003,"436293800,436293808,436293816"
TECplus_8_3_1_1_2/channel003,"470345828,470345832,470345836,470345860,470345864,470345868,470345872"
TIBminus_2_3_2_3/channel002,"369137878,369137882,369137886"
TIBminus_2_3_2_3/channel003,"369137877,369137881,369137885"
TOBplus_6_3_1_1/channel002,"436315172,436315180,436315188"
TOBplus_6_3_1_1/channel003,"436315176,436315184,436315192"
TOBplus_5_4_2_5/channel003,"436299848,436299856,436299864"
TOBplus_5_4_2_5/channel002,"436299844,436299852,436299860"
TOBminus_4_3_3_5/channel003,"436277320,436277328,436277336"
TOBminus_4_3_3_5/channel002,"436277316,436277324,436277332"
TOBplus_3_2_2_6/channel002,"436265764,436265772,436265780"
TOBplus_3_2_2_6/channel003,"436265768,436265776,436265784"
TECminus_5_3_2_2_2/channel002,"470078916,470078920,470078924"
TECminus_5_3_2_2_2/channel003,"470078820,470078824,470078852,470078856,470078860"
TECplus_4_7_2_2_3/channel003,"470406309,470406310,470406313,470406314,470406317,470406318"
TECplus_4_7_2_2_3/channel002,"470406372,470406376,470406380,470406384,470406388"
TIDminus_8_2_3_1/channel002,"402665116,402665120,402665124,402665128,402665132"
TIDminus_8_2_3_1/channel003,"402665248,402665252,402665256,402665260,402665264"
TECplus_4_4_3_1_3/channel003,"470361316,470361320,470361324,470361328,470361332"
TOBminus_6_4_1_1/channel002,"436311716,436311724,436311732"
TOBminus_6_4_1_1/channel003,"436311720,436311728,436311736"
TECminus_4_7_1_1_2/channel003,"470148452,470148456,470148460,470148484,470148488,470148492,470148496"
TECminus_4_7_1_1_2/channel002,"470148548,470148552,470148556,470148560"
TECplus_3_6_3_1_2/channel002,"470393796,470393800,470393804,470393808"
